_id,session_id,timestamp_device,fsr1_adc,fsr2_adc,fsr3_adc,fsr4_adc,fsr1_force_g,fsr2_force_g,fsr3_force_g,fsr4_force_g,fsr1_pressure_pa,fsr2_pressure_pa,fsr3_pressure_pa,fsr4_pressure_pa,fsr1_pressure_kpa,fsr2_pressure_kpa,fsr3_pressure_kpa,fsr4_pressure_kpa,distance_cm,accel_x,accel_y,accel_z,total_force_g,total_pressure_pa,total_pressure_kpa,seat_balance_lr,seat_balance_fb,is_occupied,posture_score,posture_status,bad_posture_type,createdAt,updatedAt,__v,recorded_at_utc,recorded_at_sl,timezone,average_pressure_pa,average_pressure_kpa,front_pressure_adc,back_pressure_adc,left_pressure_adc,right_pressure_adc,total_adc,active_fsr_count,accel_deviation,bad_posture_types[0],bad_posture_types[1],bad_posture_types[2],posture_severity,posture_confidence,posture_reason,created_at_sl,updated_at_sl
69eb53a064c9729f059655a9,session_1777026534104,3529998,0,0,4095,2991,0,0,8000,2982,0,0,619317.5,230850.6,0,0,619.3175,230.8506,50.47245,-9.845877,0.784532,-0.862985,10982,850168.1,850.1681,-1,-0.156,TRUE,40,bad_posture,left_leaning,2026-04-24T11:27:28.947Z,2026-04-24T11:27:28.947Z,0,2026-04-24T11:27:28.945Z,4/24/2026 16:57,Asia/Colombo,212542.025,212.542025,2991,4095,7086,0,7086,2,0.735,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:57,4/24/2026 16:57
69eb53a564c9729f059655ab,session_1777026534104,3534997,0,0,4095,3026,0,0,8000,3078,0,0,619317.5,238282.4,0,0,619.3175,238.2824,49.6321,-9.92433,0.784532,-0.902212,11078,857599.9,857.5999,-1,-0.15,TRUE,40,bad_posture,left_leaning,2026-04-24T11:27:33.919Z,2026-04-24T11:27:33.919Z,0,2026-04-24T11:27:33.917Z,4/24/2026 16:57,Asia/Colombo,214399.975,214.399975,3026,4095,7121,0,7121,2,0.738,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:57,4/24/2026 16:57
69eb53aa64c9729f059655ad,session_1777026534104,3539998,0,0,4095,3069,0,0,8000,3207,0,0,619317.5,248268.9,0,0,619.3175,248.2689,49.6321,-9.80665,0.823759,-0.862985,11207,867586.4,867.5864,-1,-0.143,TRUE,40,bad_posture,left_leaning,2026-04-24T11:27:38.995Z,2026-04-24T11:27:38.995Z,0,2026-04-24T11:27:38.994Z,4/24/2026 16:57,Asia/Colombo,216896.6,216.8966,3069,4095,7164,0,7164,2,0.776,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:57,4/24/2026 16:57
69eb53af64c9729f059655af,session_1777026534104,3544997,0,0,4095,2965,0,0,8000,2930,0,0,619317.5,226825,0,0,619.3175,226.825,48.9804,-9.767424,0.862985,-0.784532,10930,846142.5,846.1425,-1,-0.16,TRUE,40,bad_posture,left_leaning,2026-04-24T11:27:43.883Z,2026-04-24T11:27:43.883Z,0,2026-04-24T11:27:43.882Z,4/24/2026 16:57,Asia/Colombo,211535.625,211.535625,2965,4095,7060,0,7060,2,0.825,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:57,4/24/2026 16:57
69eb53b464c9729f059655b1,session_1777026534104,3550005,0,0,4095,3027,0,0,8000,3081,0,0,619317.5,238514.7,0,0,619.3175,238.5147,168.4473,-9.845877,0.706079,-0.902212,11081,857832.2,857.8322,-1,-0.15,TRUE,40,bad_posture,left_leaning,2026-04-24T11:27:48.967Z,2026-04-24T11:27:48.967Z,0,2026-04-24T11:27:48.966Z,4/24/2026 16:57,Asia/Colombo,214458.05,214.45805,3027,4095,7122,0,7122,2,0.656,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:57,4/24/2026 16:57
69eb53b964c9729f059655b3,session_1777026534104,3555004,0,0,4095,3019,0,0,8000,3057,0,0,619317.5,236656.7,0,0,619.3175,236.6567,169.3391,-9.845877,0.706079,-0.902212,11057,855974.2,855.9742,-1,-0.151,TRUE,40,bad_posture,left_leaning,2026-04-24T11:27:53.993Z,2026-04-24T11:27:53.993Z,0,2026-04-24T11:27:53.990Z,4/24/2026 16:57,Asia/Colombo,213993.55,213.99355,3019,4095,7114,0,7114,2,0.656,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:57,4/24/2026 16:57
69eb53be64c9729f059655b5,session_1777026534104,3560010,0,0,4095,3039,0,0,8000,3117,0,0,619317.5,241301.6,0,0,619.3175,241.3016,85.08115,-9.845877,0.745305,-0.902212,11117,860619.1,860.6191,-1,-0.148,TRUE,40,bad_posture,left_leaning,2026-04-24T11:27:58.934Z,2026-04-24T11:27:58.934Z,0,2026-04-24T11:27:58.933Z,4/24/2026 16:57,Asia/Colombo,215154.775,215.154775,3039,4095,7134,0,7134,2,0.695,left_leaning,forward_slouching,backward_slouching,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt; Ultrasonic distance is in the backward-slouch range,4/24/2026 16:57,4/24/2026 16:57
69eb53c364c9729f059655b7,session_1777026534104,3565010,0,0,4095,3048,0,0,8000,3144,0,0,619317.5,243391.8,0,0,619.3175,243.3918,81.291,-9.845877,0.745305,-0.862985,11144,862709.3,862.7093,-1,-0.147,TRUE,40,bad_posture,left_leaning,2026-04-24T11:28:03.903Z,2026-04-24T11:28:03.903Z,0,2026-04-24T11:28:03.902Z,4/24/2026 16:58,Asia/Colombo,215677.325,215.677325,3048,4095,7143,0,7143,2,0.696,left_leaning,forward_slouching,backward_slouching,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt; Ultrasonic distance is in the backward-slouch range,4/24/2026 16:58,4/24/2026 16:58
69eb53c864c9729f059655b9,session_1777026534104,3570010,0,0,4095,3090,0,0,8000,3270,0,0,619317.5,253146,0,0,619.3175,253.146,80.0562,-9.80665,0.745305,-0.862985,11270,872463.5,872.4635,-1,-0.14,TRUE,40,bad_posture,left_leaning,2026-04-24T11:28:08.931Z,2026-04-24T11:28:08.931Z,0,2026-04-24T11:28:08.929Z,4/24/2026 16:58,Asia/Colombo,218115.875,218.115875,3090,4095,7185,0,7185,2,0.698,left_leaning,forward_slouching,backward_slouching,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt; Ultrasonic distance is in the backward-slouch range,4/24/2026 16:58,4/24/2026 16:58
69eb53cd64c9729f059655bb,session_1777026534104,3574998,0,0,4095,3073,0,0,8000,3219,0,0,619317.5,249197.9,0,0,619.3175,249.1979,50.5582,-9.885103,0.784532,-0.902212,11219,868515.4,868.5154,-1,-0.143,TRUE,40,bad_posture,left_leaning,2026-04-24T11:28:13.888Z,2026-04-24T11:28:13.888Z,0,2026-04-24T11:28:13.887Z,4/24/2026 16:58,Asia/Colombo,217128.85,217.12885,3073,4095,7168,0,7168,2,0.735,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:58,4/24/2026 16:58
69eb53d264c9729f059655bd,session_1777026534104,3580004,0,0,4095,3054,0,0,8000,3162,0,0,619317.5,244785.2,0,0,619.3175,244.7852,169.4592,-9.885103,0.784532,-0.862985,11162,864102.7,864.1027,-1,-0.146,TRUE,40,bad_posture,left_leaning,2026-04-24T11:28:18.888Z,2026-04-24T11:28:18.888Z,0,2026-04-24T11:28:18.886Z,4/24/2026 16:58,Asia/Colombo,216025.675,216.025675,3054,4095,7149,0,7149,2,0.736,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:58,4/24/2026 16:58
69eb53d864c9729f059655bf,session_1777026534104,3585004,0,0,4095,3068,0,0,8000,3204,0,0,619317.5,248036.7,0,0,619.3175,248.0367,168.6017,-9.885103,0.706079,-0.862985,11204,867354.2,867.3542,-1,-0.143,TRUE,40,bad_posture,left_leaning,2026-04-24T11:28:24.163Z,2026-04-24T11:28:24.163Z,0,2026-04-24T11:28:24.160Z,4/24/2026 16:58,Asia/Colombo,216838.55,216.83855,3068,4095,7163,0,7163,2,0.658,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:58,4/24/2026 16:58
69eb53dc64c9729f059655c3,session_1777026534104,3590010,0,0,4095,3117,0,0,8000,3351,0,0,619317.5,259416.6,0,0,619.3175,259.4166,83.36615,-9.80665,0.706079,-0.823759,11351,878734.1,878.7341,-1,-0.136,TRUE,40,bad_posture,left_leaning,2026-04-24T11:28:28.927Z,2026-04-24T11:28:28.927Z,0,2026-04-24T11:28:28.925Z,4/24/2026 16:58,Asia/Colombo,219683.525,219.683525,3117,4095,7212,0,7212,2,0.662,left_leaning,forward_slouching,backward_slouching,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt; Ultrasonic distance is in the backward-slouch range,4/24/2026 16:58,4/24/2026 16:58
69eb53e164c9729f059655c5,session_1777026534104,3595010,0,0,4095,3087,0,0,8000,3261,0,0,619317.5,252449.3,0,0,619.3175,252.4493,82.44005,-9.845877,0.784532,-0.902212,11261,871766.8,871.7668,-1,-0.14,TRUE,40,bad_posture,left_leaning,2026-04-24T11:28:33.964Z,2026-04-24T11:28:33.964Z,0,2026-04-24T11:28:33.963Z,4/24/2026 16:58,Asia/Colombo,217941.7,217.9417,3087,4095,7182,0,7182,2,0.735,left_leaning,forward_slouching,backward_slouching,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt; Ultrasonic distance is in the backward-slouch range,4/24/2026 16:58,4/24/2026 16:58
69eb53e664c9729f059655c7,session_1777026534104,3600010,0,0,4095,3061,0,0,8000,3183,0,0,619317.5,246411,0,0,619.3175,246.411,81.7026,-9.885103,0.706079,-0.862985,11183,865728.5,865.7285,-1,-0.144,TRUE,40,bad_posture,left_leaning,2026-04-24T11:28:38.930Z,2026-04-24T11:28:38.930Z,0,2026-04-24T11:28:38.923Z,4/24/2026 16:58,Asia/Colombo,216432.125,216.432125,3061,4095,7156,0,7156,2,0.658,left_leaning,forward_slouching,backward_slouching,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt; Ultrasonic distance is in the backward-slouch range,4/24/2026 16:58,4/24/2026 16:58
69eb53eb64c9729f059655c9,session_1777026534104,3605010,0,0,4095,3099,0,0,8000,3297,0,0,619317.5,255236.2,0,0,619.3175,255.2362,82.98885,-9.80665,0.745305,-0.941438,11297,874553.7,874.5537,-1,-0.138,TRUE,40,bad_posture,left_leaning,2026-04-24T11:28:43.906Z,2026-04-24T11:28:43.906Z,0,2026-04-24T11:28:43.891Z,4/24/2026 16:58,Asia/Colombo,218638.425,218.638425,3099,4095,7194,0,7194,2,0.698,left_leaning,forward_slouching,backward_slouching,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt; Ultrasonic distance is in the backward-slouch range,4/24/2026 16:58,4/24/2026 16:58
69eb53f064c9729f059655cb,session_1777026534104,3609997,0,0,4095,3113,0,0,8000,3339,0,0,619317.5,258487.6,0,0,619.3175,258.4876,47.5741,-9.845877,0.745305,-0.902212,11339,877805.1,877.8051,-1,-0.136,TRUE,40,bad_posture,left_leaning,2026-04-24T11:28:48.889Z,2026-04-24T11:28:48.889Z,0,2026-04-24T11:28:48.886Z,4/24/2026 16:58,Asia/Colombo,219451.275,219.451275,3113,4095,7208,0,7208,2,0.695,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:58,4/24/2026 16:58
69eb53f564c9729f059655cd,session_1777026534104,3614997,0,0,4095,3135,0,0,8000,3405,0,0,619317.5,263597,0,0,619.3175,263.597,47.2997,-9.885103,0.745305,-0.862985,11405,882914.5,882.9145,-1,-0.133,TRUE,40,bad_posture,left_leaning,2026-04-24T11:28:53.985Z,2026-04-24T11:28:53.985Z,0,2026-04-24T11:28:53.983Z,4/24/2026 16:58,Asia/Colombo,220728.625,220.728625,3135,4095,7230,0,7230,2,0.697,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:58,4/24/2026 16:58
69eb53fa64c9729f059655cf,session_1777026534104,3620010,0,0,4095,2997,0,0,8000,2994,0,0,619317.5,231779.6,0,0,619.3175,231.7796,80.55355,-9.845877,0.745305,-0.862985,10994,851097.1,851.0971,-1,-0.155,TRUE,40,bad_posture,left_leaning,2026-04-24T11:28:58.923Z,2026-04-24T11:28:58.923Z,0,2026-04-24T11:28:58.922Z,4/24/2026 16:58,Asia/Colombo,212774.275,212.774275,2997,4095,7092,0,7092,2,0.696,left_leaning,forward_slouching,backward_slouching,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt; Ultrasonic distance is in the backward-slouch range,4/24/2026 16:58,4/24/2026 16:58
69eb53ff64c9729f059655d1,session_1777026534104,3624998,8,0,4095,3037,0,0,8000,3111,0,0,619317.5,240837.1,0,0,619.3175,240.8371,63.78085,-9.885103,0.745305,-0.980665,11111,860154.6,860.1546,-0.998,-0.147,TRUE,40,bad_posture,left_leaning,2026-04-24T11:29:03.992Z,2026-04-24T11:29:03.992Z,0,2026-04-24T11:29:03.990Z,4/24/2026 16:59,Asia/Colombo,215038.65,215.03865,3045,4095,7132,8,7140,2,0.701,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:59,4/24/2026 16:59
69eb540564c9729f059655d3,session_1777026534104,3630004,0,0,4064,3205,0,0,7789.831,3615,0,0,603047.3,279854.1,0,0,603.0473,279.8541,159.4778,-9.845877,0.706079,-0.902212,11404.831,882901.4,882.9014,-1,-0.118,TRUE,40,bad_posture,left_leaning,2026-04-24T11:29:09.082Z,2026-04-24T11:29:09.082Z,0,2026-04-24T11:29:09.081Z,4/24/2026 16:59,Asia/Colombo,220725.35,220.72535,3205,4064,7269,0,7269,2,0.656,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:59,4/24/2026 16:59
69eb540a64c9729f059655d5,session_1777026534104,3634998,0,0,4095,2906,0,0,8000,2812,0,0,619317.5,217690.1,0,0,619.3175,217.6901,50.84975,-9.845877,0.706079,-0.902212,10812,837007.6,837.0076,-1,-0.17,TRUE,40,bad_posture,left_leaning,2026-04-24T11:29:14.096Z,2026-04-24T11:29:14.096Z,0,2026-04-24T11:29:14.088Z,4/24/2026 16:59,Asia/Colombo,209251.9,209.2519,2906,4095,7001,0,7001,2,0.656,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:59,4/24/2026 16:59
69eb540e64c9729f059655d7,session_1777026534104,3640005,0,0,4095,3101,0,0,8000,3303,0,0,619317.5,255700.7,0,0,619.3175,255.7007,169.2362,-9.885103,0.666852,-0.902212,11303,875018.2,875.0182,-1,-0.138,TRUE,40,bad_posture,left_leaning,2026-04-24T11:29:19.001Z,2026-04-24T11:29:19.001Z,0,2026-04-24T11:29:18.997Z,4/24/2026 16:59,Asia/Colombo,218754.55,218.75455,3101,4095,7196,0,7196,2,0.618,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:59,4/24/2026 16:59
69eb541364c9729f059655d9,session_1777026534104,3644998,0,0,4095,3061,0,0,8000,3183,0,0,619317.5,246411,0,0,619.3175,246.411,50.0094,-9.885103,0.745305,-0.902212,11183,865728.5,865.7285,-1,-0.144,TRUE,40,bad_posture,left_leaning,2026-04-24T11:29:23.958Z,2026-04-24T11:29:23.958Z,0,2026-04-24T11:29:23.956Z,4/24/2026 16:59,Asia/Colombo,216432.125,216.432125,3061,4095,7156,0,7156,2,0.696,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:59,4/24/2026 16:59
69eb541864c9729f059655db,session_1777026534104,3650004,0,0,4095,3263,0,0,8000,3789,0,0,619317.5,293324.3,0,0,619.3175,293.3242,167.95,-9.845877,0.784532,-0.902212,11789,912641.8,912.6417,-1,-0.113,TRUE,40,bad_posture,left_leaning,2026-04-24T11:29:28.935Z,2026-04-24T11:29:28.935Z,0,2026-04-24T11:29:28.932Z,4/24/2026 16:59,Asia/Colombo,228160.45,228.160425,3263,4095,7358,0,7358,2,0.735,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:59,4/24/2026 16:59
69eb541d64c9729f059655df,session_1777026534104,3655004,0,0,4095,3262,0,0,8000,3786,0,0,619317.5,293092,0,0,619.3175,293.092,168.6702,-9.845877,0.745305,-0.941438,11786,912409.5,912.4095,-1,-0.113,TRUE,40,bad_posture,left_leaning,2026-04-24T11:29:33.883Z,2026-04-24T11:29:33.883Z,0,2026-04-24T11:29:33.880Z,4/24/2026 16:59,Asia/Colombo,228102.375,228.102375,3262,4095,7357,0,7357,2,0.697,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:59,4/24/2026 16:59
69eb542364c9729f059655e1,session_1777026534104,3659998,0,0,4095,3244,0,0,8000,3732,0,0,619317.5,288911.6,0,0,619.3175,288.9116,62.0144,-9.80665,0.745305,-0.902212,11732,908229.1,908.2291,-1,-0.116,TRUE,40,bad_posture,left_leaning,2026-04-24T11:29:39.486Z,2026-04-24T11:29:39.486Z,0,2026-04-24T11:29:39.483Z,4/24/2026 16:59,Asia/Colombo,227057.275,227.057275,3244,4095,7339,0,7339,2,0.697,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:59,4/24/2026 16:59
69eb542864c9729f059655e3,session_1777026534104,3665005,0,0,4095,3273,0,0,8000,3819,0,0,619317.5,295646.7,0,0,619.3175,295.6467,170.2823,-9.845877,0.706079,-1.019892,11819,914964.2,914.9642,-1,-0.112,TRUE,40,bad_posture,left_leaning,2026-04-24T11:29:44.076Z,2026-04-24T11:29:44.076Z,0,2026-04-24T11:29:44.072Z,4/24/2026 16:59,Asia/Colombo,228741.05,228.74105,3273,4095,7368,0,7368,2,0.667,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:59,4/24/2026 16:59
69eb542c64c9729f059655e5,session_1777026534104,3670005,0,0,4095,3281,0,0,8000,3843,0,0,619317.5,297504.6,0,0,619.3175,297.5046,169.4592,-9.845877,0.784532,-0.862985,11843,916822.1,916.8221,-1,-0.11,TRUE,40,bad_posture,left_leaning,2026-04-24T11:29:48.913Z,2026-04-24T11:29:48.913Z,0,2026-04-24T11:29:48.911Z,4/24/2026 16:59,Asia/Colombo,229205.525,229.205525,3281,4095,7376,0,7376,2,0.735,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:59,4/24/2026 16:59
69eb543164c9729f059655e7,session_1777026534104,3675005,0,0,4095,3290,0,0,8000,3870,0,0,619317.5,299594.8,0,0,619.3175,299.5948,170.4195,-9.885103,0.745305,-0.941438,11870,918912.3,918.9123,-1,-0.109,TRUE,40,bad_posture,left_leaning,2026-04-24T11:29:53.965Z,2026-04-24T11:29:53.965Z,0,2026-04-24T11:29:53.963Z,4/24/2026 16:59,Asia/Colombo,229728.075,229.728075,3290,4095,7385,0,7385,2,0.697,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:59,4/24/2026 16:59
69eb543664c9729f059655e9,session_1777026534104,3679998,0,0,4095,3277,0,0,8000,3831,0,0,619317.5,296575.7,0,0,619.3175,296.5757,60.11075,-9.845877,0.784532,-0.823759,11831,915893.2,915.8932,-1,-0.111,TRUE,40,bad_posture,left_leaning,2026-04-24T11:29:58.937Z,2026-04-24T11:29:58.937Z,0,2026-04-24T11:29:58.935Z,4/24/2026 16:59,Asia/Colombo,228973.3,228.9733,3277,4095,7372,0,7372,2,0.738,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 16:59,4/24/2026 16:59
69eb543c64c9729f059655eb,session_1777026534104,3685004,0,0,4095,3283,0,0,8000,3849,0,0,619317.5,297969.1,0,0,619.3175,297.9691,157.7971,-9.80665,0.706079,-0.862985,11849,917286.6,917.2866,-1,-0.11,TRUE,40,bad_posture,left_leaning,2026-04-24T11:30:04.144Z,2026-04-24T11:30:04.144Z,0,2026-04-24T11:30:04.139Z,4/24/2026 17:00,Asia/Colombo,229321.65,229.32165,3283,4095,7378,0,7378,2,0.659,left_leaning,forward_slouching,,severe,high,Left-side FSR pressure is higher than right-side pressure; ADXL345 Y-axis/deviation indicates forward tilt,4/24/2026 17:00,4/24/2026 17:00
69ec36e7e8505f8c6a4f9b6c,session_1777088231217,5769,3395,3430,3930,3331,4185,4290,6881.356,3993,323980.5,332109,532718,309116.8,323.9805,332.109,532.718,309.1169,66.93645,-9.885103,0.392266,-0.862985,19349.356,1497924.3,1497.9244,-0.031,-0.045,TRUE,70,bad_posture,forward_slouching,2026-04-25T03:37:11.452Z,2026-04-25T03:37:11.452Z,0,2026-04-25T03:37:11.446Z,4/25/2026 9:07,Asia/Colombo,374481.075,374.4811,6726,7360,7261,6825,14086,4,0.346,forward_slouching,,,moderate,medium,ADXL345 Y-axis/deviation indicates forward tilt,4/25/2026 9:07,4/25/2026 9:07
69ec36ece8505f8c6a4f9b70,session_1777088231217,10767,3399,3435,3935,3340,4197,4305,6915.254,4020,324909.5,333270.2,535342.3,311207,324.9095,333.2702,535.3423,311.207,67.79395,-9.845877,0.353039,-0.941438,19437.254,1504729,1504.729,-0.031,-0.045,TRUE,70,bad_posture,forward_slouching,2026-04-25T03:37:16.208Z,2026-04-25T03:37:16.208Z,0,2026-04-25T03:37:16.204Z,4/25/2026 9:07,Asia/Colombo,376182.25,376.18225,6739,7370,7275,6834,14109,4,0.306,forward_slouching,,,moderate,medium,ADXL345 Y-axis/deviation indicates forward tilt,4/25/2026 9:07,4/25/2026 9:07
69ec36f1e8505f8c6a4f9b72,session_1777088231217,15768,3258,3206,3609,3041,3774,3618,5045,3123,292163,280086.3,390557.1,241766.1,292.163,280.0863,390.5571,241.7661,82.3886,-9.92433,-0.431493,-1.098345,15560,1204572.5,1204.5725,-0.014,-0.039,TRUE,70,bad_posture,backward_slouching,2026-04-25T03:37:21.592Z,2026-04-25T03:37:21.592Z,0,2026-04-25T03:37:21.589Z,4/25/2026 9:07,Asia/Colombo,301143.125,301.143125,6299,6815,6650,6464,13114,4,0.526,backward_slouching,,,moderate,medium,Ultrasonic distance is in the backward-slouch range,4/25/2026 9:07,4/25/2026 9:07
69ec36f6e8505f8c6a4f9b76,session_1777088231217,20773,3190,3120,3630,3092,3570,3360,5150,3276,276370.4,260113.3,398685.7,253610.5,276.3704,260.1133,398.6857,253.6105,84.08645,-9.885103,-0.549172,-1.098345,15356,1188779.9,1188.7799,-0.032,-0.036,TRUE,70,bad_posture,backward_slouching,2026-04-25T03:37:26.392Z,2026-04-25T03:37:26.392Z,0,2026-04-25T03:37:26.390Z,4/25/2026 9:07,Asia/Colombo,297194.975,297.194975,6282,6750,6722,6310,13032,4,0.632,backward_slouching,,,moderate,medium,Ultrasonic distance is in the backward-slouch range,4/25/2026 9:07,4/25/2026 9:07
69ec36fbe8505f8c6a4f9b78,session_1777088231217,25773,3209,3112,3655,3113,3627,3336,5275,3339,280783.1,258255.4,408362.5,258487.6,280.7831,258.2554,408.3625,258.4876,86.00725,-9.845877,-0.549172,-0.941438,15577,1205888.6,1205.8886,-0.034,-0.034,TRUE,40,bad_posture,backward_slouching,2026-04-25T03:37:31.512Z,2026-04-25T03:37:31.512Z,0,2026-04-25T03:37:31.509Z,4/25/2026 9:07,Asia/Colombo,301472.15,301.47215,6322,6767,6768,6321,13089,4,0.601,backward_slouching,,,severe,medium,Ultrasonic distance is in the backward-slouch range,4/25/2026 9:07,4/25/2026 9:07
